bedrooms,price
4,5250000
3,5250000
4,5250000
3,5250000
3,5243000
3,5229000
3,5215000
4,5215000
3,5215000
3,5145000
3,5145000
3,5110000
3,5110000
2,5110000
3,5110000
2,5075000
2,5040000
4,5040000
3,5040000
3,5040000
2,5033000
3,5005000
4,4970000
3,4970000
3,4956000
3,4935000
3,4907000
3,4900000
3,4900000
2,4900000
4,4900000
3,4900000
3,4900000
2,4900000
3,4900000
3,4900000
3,4900000
3,4900000
3,4900000
4,4893000
4,4893000
2,4865000
3,4830000
3,4830000
3,4830000
2,4830000
3,4795000
4,4795000
4,4767000
2,4760000
3,4760000
2,4760000
2,4753000
3,4690000
2,4690000
3,4690000
4,4690000
2,4690000
3,4690000
3,4655000
3,4620000
3,4620000
3,4620000
2,4620000
3,4620000
4,4613000
3,4585000
3,4585000
3,4550000
3,4550000
3,4550000
3,4550000
3,4550000
3,4550000
4,4550000
2,4543000
4,4543000
3,4515000
3,4515000
3,4515000
2,4515000
4,4480000
2,4480000
3,4480000
3,4480000
3,4480000
2,4473000
3,4473000
3,4473000
2,4445000
3,4410000
2,4410000
3,4403000
3,4403000
3,4403000
4,4382000
3,4375000
3,4340000
5,4340000
3,4340000
4,4340000
4,4340000
2,4319000
2,4305000
2,4305000
3,4277000
2,4270000
2,4270000
2,4270000
3,4270000
4,4270000
2,4270000
3,4235000
3,4235000
3,4200000
3,4200000
2,4200000
4,4200000
3,4200000
4,4200000
2,4200000
4,4200000
3,4200000
3,4200000
3,4200000
3,4200000
3,4200000
3,4200000
3,4200000
3,4200000
3,4200000
3,4193000
3,4193000
3,4165000
3,4165000
3,4165000
4,4130000
3,4130000
2,4123000
3,4098500
3,4095000
2,4095000
2,4095000
4,4060000
3,4060000
3,4060000
4,4060000
3,4060000
3,4025000
3,4025000
3,4025000
3,4007500
4,4007500
4,3990000
3,3990000
3,3990000
3,3990000
2,3990000
3,3920000
4,3920000
3,3920000
2,3920000
2,3920000
3,3920000
4,3920000
2,3885000
4,3885000
5,3850000
2,3850000
3,3850000
2,3850000
2,3850000
3,3850000
2,3850000
3,3836000
2,3815000
3,3780000
2,3780000
2,3780000
2,3780000
3,3780000
2,3780000
3,3773000
5,3773000
4,3773000
2,3745000
3,3710000
2,3710000
3,3710000
2,3710000
2,3710000
3,3703000
2,3703000
2,3675000
2,3675000
2,3675000
2,3675000
2,3640000
3,3640000
3,3640000
2,3640000
2,3640000
3,3640000
3,3640000
3,3640000
3,3640000
3,3633000
2,3605000
2,3605000
3,3570000
4,3570000
2,3570000
2,3570000
3,3535000
3,3500000
3,3500000
4,3500000
3,3500000
3,3500000
3,3500000
3,3500000
3,3500000
6,3500000
2,3500000
2,3500000
3,3500000
2,3500000
2,3500000
3,3500000
2,3500000
3,3500000
3,3493000
3,3465000
2,3465000
3,3465000
2,3430000
2,3430000
3,3430000
3,3430000
3,3430000
3,3430000
2,3423000
3,3395000
3,3395000
2,3395000
4,3360000
4,3360000
2,3360000
2,3360000
2,3360000
3,3360000
3,3360000
2,3360000
3,3353000
3,3332000
2,3325000
4,3325000
2,3290000
4,3290000
3,3290000
4,3290000
4,3290000
2,3290000
3,3290000
3,3290000
2,3255000
2,3255000
4,3234000
3,3220000
2,3220000
3,3220000
3,3220000
1,3150000
2,3150000
2,3150000
2,3150000
3,3150000
3,3150000
2,3150000
3,3150000
2,3150000
3,3143000
3,3129000
3,3118850
3,3115000
3,3115000
2,3115000
2,3087000
2,3080000
3,3080000
2,3080000
2,3080000
2,3045000
3,3010000
3,3010000
2,3010000
2,3010000
3,3010000
3,3010000
4,3010000
2,3003000
4,2975000
2,2961000
3,2940000
2,2940000
3,2940000
4,2940000
3,2940000
2,2940000
3,2940000
3,2940000
2,2870000
2,2870000
2,2870000
4,2870000
4,2852500
3,2835000
3,2835000
2,2835000
3,2800000
3,2800000
2,2730000
3,2730000
2,2695000
2,2660000
2,2660000
3,2660000
3,2660000
3,2660000
2,2660000
3,2660000
2,2653000
3,2653000
2,2604000
2,2590000
2,2590000
2,2590000
3,2520000
3,2520000
2,2520000
3,2485000
3,2485000
3,2450000
2,2450000
2,2450000
2,2450000
2,2450000
2,2450000
2,2408000
3,2380000
4,2380000
2,2380000
2,2345000
2,2310000
2,2275000
1,2275000
3,2275000
3,2240000
3,2233000
2,2135000
3,2100000
4,2100000
2,2100000
5,1960000
3,1890000
2,1890000
2,1855000
2,1820000
3,1767150
2,1750000
3,1750000
3,1750000
